"value","long","lat","state"
39,-95.095212097168,45.2332289123535,"minnesota"
29,-93.645212097168,44.2432289123535,"minnesota"
41,-91.115212097168,43.9232289123535,"minnesota"
7,-95.565212097168,46.9632289123535,"minnesota"
96,-95.535212097168,44.4932289123535,"minnesota"
12,-89.945212097168,48.5432289123535,"minnesota"
33,-96.095212097168,47.1032289123535,"minnesota"
48,-94.465212097168,45.4332289123535,"minnesota"
74,-92.905212097168,47.7632289123535,"minnesota"
15,-97.095212097168,45.2732289123535,"minnesota"
48,-91.595212097168,47.4932289123535,"minnesota"
61,-89.745212097168,44.1532289123535,"minnesota"
20,-94.265212097168,46.4732289123535,"minnesota"
14,-90.305212097168,48.2432289123535,"minnesota"
40,-96.085212097168,43.7432289123535,"minnesota"
54,-94.475212097168,48.6832289123535,"minnesota"
29,-90.505212097168,48.0132289123535,"minnesota"
56,-94.115212097168,43.9532289123535,"minnesota"
46,-93.785212097168,44.5132289123535,"minnesota"
25,-95.545212097168,46.3832289123535,"minnesota"
